Year,Crop,Region,Rainfall_mm,Avg_Temperature_C,Production_Tonnes,MSP,Export_Demand_Tonnes,Prev_Year_Price,Next_Year_Price
2018,Sugarcane,Assam,1167,26.6,24248,2088,1872,2177,2331
2019,Pulses,Haryana,1127,25.2,15891,2077,5444,2421,2254
2019,Pulses,Assam,507,25.1,30358,3827,4473,3837,3563
2019,Barley,Punjab,429,23.8,42502,2622,5134,2824,2854
2021,Millets,Goa,837,31.3,46488,2846,3467,3048,3177
2019,Barley,Arunachal Pradesh,939,21.0,47794,2250,4229,2219,2161
2019,Barley,Nagaland,668,26.9,9444,2176,1795,1996,2118
2021,Oil Seeds,Bihar,1093,32.4,11639,2879,3016,3229,3637
2022,Oil Seeds,Maharashtra,576,27.8,33092,2038,6998,2364,2415
2021,Cotton,Meghalaya,691,34.2,37253,3743,827,3681,4056
2021,Oil Seeds,Arunachal Pradesh,477,23.7,9815,2324,8890,2710,2611
2020,Paddy,Andhra Pradesh,992,24.0,22471,1707,3993,1727,1912
2022,Paddy,Karnataka,955,33.8,22671,1949,3229,2320,2384
2020,Wheat,Maharashtra,484,24.4,7124,1527,2408,1437,1327
2018,Wheat,Tripura,986,33.7,5907,1735,1949,1823,1826
2021,Pulses,Manipur,535,24.2,13319,2813,4003,2837,2946
2018,Barley,Tamil Nadu,606,27.7,34299,3066,5831,2962,2823
2022,Maize,Maharashtra,897,33.3,36932,3893,1292,4145,4570
2022,Pulses,Tripura,1168,30.6,33988,1519,5396,1665,1583
2018,Paddy,Gujarat,474,20.7,25870,3847,7015,4237,3939
2020,Wheat,Kerala,1003,28.8,11121,3481,8597,3905,4475
2019,Paddy,Kerala,542,25.7,10736,1620,4496,1797,1639
2020,Paddy,Chhattisgarh,511,34.6,21366,1544,2020,1523,1663
2019,Wheat,Jharkhand,928,23.3,31112,2513,1406,2356,2482
2019,Maize,Gujarat,1178,20.7,30683,2720,5804,2606,2648
2022,Ground Nuts,Nagaland,600,31.7,13532,2247,6660,2692,2623
2019,Oil Seeds,Meghalaya,907,30.5,32266,3493,5899,3705,4224
2020,Cotton,Arunachal Pradesh,1046,33.2,26932,1870,5377,2186,2257
2018,Oil Seeds,Telangana,1190,22.8,13516,2848,9923,2972,2678
2018,Millets,Chhattisgarh,712,24.4,16271,3588,8518,3476,3977
2022,Sugarcane,Assam,479,22.3,16345,3123,6099,3295,3245
2021,Maize,Chhattisgarh,985,20.1,14004,2508,6135,2438,2664
2022,Cotton,Goa,1198,25.8,22830,1772,8844,1893,1801
2019,Pulses,Sikkim,953,24.2,12925,2056,6565,1913,2103
2021,Oil Seeds,Karnataka,866,26.2,43448,3800,2447,3639,4150
2022,Oil Seeds,Andhra Pradesh,867,30.4,8062,2982,3963,3210,3163
2020,Ground Nuts,Nagaland,452,27.8,47455,3819,2077,4039,3952
2021,Oil Seeds,Chhattisgarh,968,31.5,7166,2577,1389,2477,2475
2022,Ground Nuts,Maharashtra,579,27.5,35965,3803,4253,3952,3997
2022,Wheat,Sikkim,428,24.9,32663,1663,6421,1527,1565
2021,Barley,Mizoram,818,22.8,11326,2646,4672,2744,2677
2019,Maize,Kerala,1161,25.4,49906,1843,9680,1973,1878
2021,Tobacco,Tamil Nadu,948,31.8,25249,2801,9862,3248,3675
2019,Maize,Chhattisgarh,816,32.2,20370,3096,9150,3433,3297
2020,Cotton,Tripura,711,32.1,19310,2720,8179,2676,2662
2018,Tobacco,Madhya Pradesh,721,20.3,45039,2179,6145,2119,2141
2019,Pulses,Mizoram,595,32.1,33517,2450,3401,2292,2566
2019,Maize,Manipur,440,34.0,6456,2266,6480,2180,2008
2022,Barley,Gujarat,841,29.2,33320,3975,2457,3854,4140
2018,Maize,Jharkhand,768,28.3,45397,2733,1220,2849,2587
2020,Cotton,Himachal Pradesh,982,21.4,37405,3616,7900,3584,3308
2018,Barley,Odisha,634,22.8,15700,3399,9240,3593,3527
2022,Pulses,Nagaland,565,25.0,16600,3293,7477,3628,3996
2018,Wheat,West Bengal,971,27.4,35366,2146,5117,2157,2308
2019,Oil Seeds,Uttar Pradesh,881,23.0,20943,2768,3117,2677,2822
2018,Sugarcane,Gujarat,1175,29.8,41309,3114,8319,3213,2910
2020,Tobacco,Rajasthan,916,29.8,38538,3002,6675,3192,2928
2021,Wheat,Manipur,631,25.9,40658,2079,2364,1949,1949
2018,Pulses,Madhya Pradesh,720,32.0,37429,1690,3463,1572,1539
2022,Cotton,Kerala,1006,27.9,21025,3438,7998,3760,4259
2019,Ground Nuts,Karnataka,827,22.3,13594,1937,8061,1752,1712
2021,Sugarcane,Nagaland,535,27.5,42322,1857,7666,1910,2196
2021,Oil Seeds,Tamil Nadu,783,20.6,48392,2080,8321,2443,2760
2022,Oil Seeds,Karnataka,1027,20.3,43420,2843,1163,3244,3624
2020,Paddy,Karnataka,690,34.4,37405,3250,6402,3259,3396
2020,Tobacco,Andhra Pradesh,849,33.9,36188,1829,3607,2074,1919
2021,Cotton,Sikkim,930,29.6,42100,3881,7348,4371,4664
2018,Tobacco,Kerala,1039,28.0,35855,1830,1762,2095,1961
2021,Barley,Uttar Pradesh,758,20.3,40442,3352,3938,3393,3169
2019,Millets,Gujarat,863,26.9,31182,2677,2550,2585,2441
2019,Tobacco,Goa,1010,26.6,47197,2579,4893,2404,2423
2018,Oil Seeds,Mizoram,424,26.5,37328,3737,9903,3630,3871
2019,Paddy,Uttarakhand,825,21.5,29257,2181,7944,2343,2610
2020,Barley,West Bengal,1097,20.9,21818,2593,5246,2975,2891
2019,Wheat,Meghalaya,709,26.7,11826,1546,6207,1595,1734
2020,Ground Nuts,Andhra Pradesh,1083,25.5,27377,2947,1193,3190,3541
2019,Tobacco,Bihar,846,23.0,44341,1724,6956,1649,1884
2020,Ground Nuts,Mizoram,916,32.5,23752,2560,5127,2920,3071
2022,Millets,Haryana,738,25.4,41590,1747,8105,1642,1771
2021,Ground Nuts,Jharkhand,852,26.1,34581,2222,8029,2099,2275
2022,Barley,Chhattisgarh,926,30.2,31883,2063,5596,2353,2118
2020,Paddy,Mizoram,835,30.5,20710,3577,7897,3833,3668
2019,Pulses,Manipur,575,28.7,9667,2852,5792,3136,2860
2019,Cotton,Karnataka,1168,34.0,35963,1535,6477,1520,1613
2022,Maize,Chhattisgarh,816,22.8,35046,3437,4687,3548,3475
2019,Sugarcane,Andhra Pradesh,1052,20.5,44625,1912,9903,2114,2095
2022,Ground Nuts,Himachal Pradesh,613,34.9,5918,2557,9022,2915,3039
2018,Millets,Assam,1083,26.1,40713,1699,8321,1914,1956
2019,Barley,Telangana,1069,27.0,35228,3552,9978,3946,3578
2020,Ground Nuts,West Bengal,700,23.8,39073,3244,7174,3569,3431
2020,Cotton,Rajasthan,856,33.3,33946,1779,5059,1714,1930
2020,Maize,Maharashtra,480,26.9,7290,3705,8700,3984,3909
2021,Ground Nuts,Manipur,705,23.7,21766,2140,2662,2332,2634
2021,Cotton,West Bengal,969,30.6,38425,1589,9414,1596,1694
2022,Paddy,Andhra Pradesh,776,28.7,22699,3125,9075,3577,3472
2020,Oil Seeds,Uttar Pradesh,744,24.6,46112,3611,1365,3706,3941
2019,Wheat,Gujarat,900,23.1,46974,2286,2195,2388,2548
2018,Maize,West Bengal,909,21.7,26305,3712,3424,3602,3494
2019,Ground Nuts,Punjab,887,21.3,41689,2505,6737,2392,2688
2019,Oil Seeds,Karnataka,722,21.1,7774,3683,9297,4107,3915
2021,Sugarcane,Kerala,909,34.7,47258,3791,987,3737,3493
2021,Barley,Kerala,1166,34.4,38227,2162,5657,2178,2153
2018,Maize,Odisha,621,20.1,13844,1735,2587,1995,2145
2022,Wheat,Tamil Nadu,519,22.6,32422,3683,1621,3612,3614
2018,Maize,Chhattisgarh,1096,29.5,13829,2390,5379,2599,2581
2020,Millets,Uttarakhand,1138,20.2,49182,2690,1251,3062,3389
2021,Tobacco,Haryana,492,28.4,25088,3805,4906,4261,4380
2019,Ground Nuts,Mizoram,422,26.2,9140,2112,7989,1997,2097
2020,Maize,Meghalaya,433,30.5,42816,2117,9190,2601,2542
2020,Oil Seeds,Goa,1109,33.7,25129,2951,3542,3000,2886
2018,Barley,Karnataka,771,31.1,48968,1655,5292,1572,1557
2019,Oil Seeds,Andhra Pradesh,1191,29.6,40619,2788,2641,2912,2886
2021,Ground Nuts,Gujarat,827,25.6,45736,2543,6448,2370,2506
2022,Ground Nuts,Uttar Pradesh,897,32.9,31176,3161,8135,3261,3353
2018,Pulses,Sikkim,763,30.1,31789,3126,8901,3613,3787
2022,Maize,Karnataka,885,23.0,31830,1972,6363,1789,1677
2021,Maize,Tripura,688,21.1,37687,3910,7539,3996,4187
2021,Maize,Gujarat,432,21.4,33962,3697,9294,4138,4519
2018,Sugarcane,Haryana,470,21.6,27936,1980,5374,1847,2026
2018,Tobacco,Uttarakhand,634,28.0,36488,3221,9278,3091,3119
2022,Maize,Nagaland,427,26.5,20132,2652,941,3138,3285
2020,Pulses,Chhattisgarh,445,31.3,34832,3026,3385,3489,3693
2021,Barley,West Bengal,792,30.1,48320,3442,9098,3858,4045
2020,Millets,Nagaland,1105,25.3,31329,3903,4194,3902,3854
2022,Millets,Tamil Nadu,1188,30.1,33623,2034,3132,2023,2172
2018,Paddy,Arunachal Pradesh,971,30.4,37121,3843,7266,4153,4516
2019,Wheat,Uttar Pradesh,694,33.1,22947,3681,4374,3603,3647
2020,Maize,Rajasthan,452,27.5,48266,3826,7529,4144,4482
2020,Oil Seeds,Kerala,1037,21.0,5120,3260,1913,3355,3550
2018,Oil Seeds,Sikkim,1064,26.8,8848,3082,799,3531,3315
2018,Maize,Uttar Pradesh,1059,31.0,17441,2529,8304,2488,2738
2020,Millets,Goa,470,24.9,20345,2406,7621,2319,2251
2021,Pulses,Karnataka,794,24.5,43102,1823,7557,2283,2622
2022,Paddy,Sikkim,510,33.2,28407,2254,2139,2559,2564
2021,Pulses,Arunachal Pradesh,467,21.1,9191,2413,1733,2509,2861
2022,Wheat,Gujarat,1050,25.7,12836,1954,3492,2013,1981
2019,Pulses,West Bengal,972,20.3,9052,2984,8108,2971,3095
2020,Cotton,Manipur,530,28.8,13935,3264,8771,3525,3396
2020,Pulses,Rajasthan,714,34.7,17448,2111,2586,2375,2711
2018,Wheat,Sikkim,884,33.3,17888,3890,1004,3779,3897
2019,Sugarcane,Chhattisgarh,756,31.4,5660,2733,4667,2949,3295
2020,Pulses,Punjab,940,25.4,7152,2774,1637,3045,2959
2021,Cotton,Andhra Pradesh,774,29.0,23118,3788,1119,3696,4226
2022,Wheat,Arunachal Pradesh,462,28.3,16272,2597,9258,2745,3005
2018,Cotton,Tamil Nadu,1080,21.0,31186,3905,9498,3927,4235
2020,Millets,Jharkhand,516,28.4,49433,1689,5791,1918,2152
2021,Paddy,Haryana,1019,22.1,6340,1873,3998,1942,2149
2018,Sugarcane,Goa,1153,27.6,22550,2330,9593,2238,2382
2021,Pulses,Haryana,595,25.6,38433,2497,2886,2718,2688
2022,Millets,Chhattisgarh,1063,28.4,36467,1913,9999,1846,1696
2020,Maize,Chhattisgarh,452,27.7,21938,2487,9774,2732,2842
2018,Maize,Sikkim,962,20.9,48612,3922,2628,4093,3718
2018,Ground Nuts,Bihar,594,29.8,24165,3794,8969,4009,4287
2019,Pulses,Meghalaya,599,30.1,33495,1847,3227,1756,1908
2022,Sugarcane,Telangana,527,22.2,12466,3135,3101,3591,3803
2020,Ground Nuts,Uttar Pradesh,513,28.7,39141,2279,9328,2525,2462
2020,Barley,Jharkhand,1148,24.0,49241,1865,9777,2175,2437
2018,Cotton,Jharkhand,1199,26.2,41742,3757,4593,3833,3580
2021,Oil Seeds,Haryana,554,26.8,29287,2838,4290,3313,3749
2021,Sugarcane,Punjab,591,32.2,18555,2924,1713,3189,3555
2018,Oil Seeds,Jharkhand,1101,22.8,16884,2355,3069,2423,2607
2021,Pulses,Goa,577,25.9,35432,2051,7777,2346,2632
2021,Oil Seeds,Maharashtra,547,22.7,7677,2523,4228,2707,2574
2020,Ground Nuts,Karnataka,782,23.7,36508,3587,4454,3944,4437
2019,Pulses,Jharkhand,442,25.9,47260,3628,4351,3492,3177
2018,Millets,Tripura,706,29.4,33059,3240,2954,3227,3124
2019,Sugarcane,Mizoram,1081,28.2,5256,3282,3179,3439,3669
2019,Ground Nuts,Meghalaya,1031,24.1,7678,1628,7416,1669,1669
2020,Maize,Mizoram,689,21.8,32286,3727,6831,3649,4193
2018,Millets,Kerala,627,25.5,25461,1642,7576,1620,1661
2021,Sugarcane,Rajasthan,1059,23.0,32524,2117,1257,2554,2531
2021,Ground Nuts,Tripura,802,32.8,46306,3968,1403,4195,4149
2019,Cotton,Manipur,646,22.6,17054,2952,7243,3236,3347
2020,Maize,Jharkhand,720,34.7,42303,3739,2800,4045,3739
2022,Barley,Karnataka,911,22.0,46824,2034,1180,2531,2461
2019,Cotton,Chhattisgarh,770,27.4,13174,2140,1494,2253,2287
2019,Paddy,Goa,409,25.1,14537,2819,8608,3279,3139
2022,Wheat,Bihar,499,31.4,29192,3918,1444,3978,3754
2022,Paddy,Tripura,775,27.2,22214,2012,7491,2439,2675
2021,Maize,Goa,858,21.7,9268,2038,4967,1928,1770
2022,Millets,Meghalaya,1044,25.1,13241,1744,1704,1557,1430
2021,Barley,Telangana,894,25.4,44755,2635,517,2470,2639
2020,Sugarcane,Tamil Nadu,930,28.2,37707,2536,8693,2986,3004
2018,Ground Nuts,Assam,966,32.8,27166,2166,5992,2201,2511
2021,Paddy,Punjab,952,30.2,31482,1776,4151,2177,2244
2022,Pulses,Sikkim,596,32.8,10873,1603,4301,1594,1818
2021,Barley,Arunachal Pradesh,888,23.6,14360,3134,7576,3503,3715
2019,Millets,Karnataka,519,33.4,41211,2883,5191,3023,3245
2019,Cotton,Mizoram,779,32.6,25748,3100,833,3048,2777
2022,Paddy,Tamil Nadu,676,28.2,48845,1844,7566,1737,1707
2019,Millets,Uttar Pradesh,716,22.1,24402,2814,2432,3261,3022
2019,Pulses,Bihar,564,30.6,30051,3340,3033,3653,3363
2021,Sugarcane,Madhya Pradesh,719,32.7,23575,3669,8120,4004,3847
2021,Maize,Karnataka,802,29.8,11143,3076,2143,3514,3677
2022,Oil Seeds,Haryana,571,34.8,45125,3486,7272,3698,3648
2019,Oil Seeds,Goa,1009,20.3,20792,1857,1537,1863,1889
2018,Pulses,Manipur,1089,28.7,16448,3080,880,3188,3105
2021,Sugarcane,Meghalaya,806,34.0,20533,2330,1438,2568,2699
2019,Paddy,Tripura,1180,23.0,8065,3065,5228,3145,3450
2019,Ground Nuts,Bihar,557,21.7,20460,3285,3170,3408,3813
2019,Wheat,Mizoram,950,29.4,37906,2638,3385,2519,2671
2021,Paddy,Kerala,718,30.1,31586,2911,5424,3304,3472
2022,Maize,Himachal Pradesh,678,26.2,42255,1977,6107,2437,2685
2019,Ground Nuts,Telangana,525,20.6,44053,2423,8318,2891,3066
2021,Cotton,Tamil Nadu,1186,30.6,21269,2231,9184,2600,2617
2021,Pulses,Uttarakhand,886,33.3,40935,3620,7126,3875,4244
2021,Maize,Jharkhand,983,28.6,6390,2893,2619,3336,3176
2018,Barley,Nagaland,1139,22.8,44748,2173,2214,2053,1903
2020,Tobacco,Himachal Pradesh,1047,29.2,27434,3681,5693,4174,4237
2021,Maize,Nagaland,884,23.4,9478,3985,2647,3930,4020
2022,Maize,Madhya Pradesh,661,27.6,39582,2785,6767,3217,3175
2018,Oil Seeds,Goa,708,25.9,28432,2743,3113,2871,2656
2020,Tobacco,Jharkhand,1100,31.3,43593,2562,4074,2593,2764
2020,Sugarcane,Uttar Pradesh,1126,29.7,43308,3621,1304,3791,3775
2021,Oil Seeds,Gujarat,488,27.6,7581,2842,713,3058,3509
2021,Sugarcane,Bihar,606,23.2,38977,2236,7881,2295,2535
2021,Maize,Andhra Pradesh,836,22.8,26240,2960,4265,3378,3242
2019,Sugarcane,Assam,641,20.6,26778,3055,7139,3442,3623
2022,Cotton,Chhattisgarh,643,23.7,30147,3320,9125,3435,3224
2020,Sugarcane,Arunachal Pradesh,1055,29.5,40858,2848,8521,2974,3119
2022,Ground Nuts,Gujarat,681,25.8,9904,1538,4392,1967,2249
2020,Pulses,Arunachal Pradesh,987,32.8,22712,3886,3231,3772,4261
2019,Cotton,Uttar Pradesh,462,22.9,31921,2039,7699,2262,2167
2018,Pulses,Punjab,916,32.9,46797,2731,7979,3228,3286
2022,Millets,Andhra Pradesh,1081,26.1,49424,1702,6188,1993,2032
2022,Maize,Arunachal Pradesh,855,29.6,38098,2276,9773,2127,2353
2019,Pulses,Kerala,542,34.2,31678,3963,2992,4125,4019
2019,Cotton,Tamil Nadu,997,22.3,27837,3077,2621,3547,3898
2021,Tobacco,Karnataka,476,34.2,42360,2069,9462,2559,2622
2022,Paddy,Bihar,606,25.9,36091,2168,8718,2504,2395
2022,Maize,West Bengal,1073,32.0,44134,3721,7029,3750,3678
2020,Millets,Meghalaya,445,22.3,7311,3502,9926,3417,3165
2020,Cotton,Bihar,973,21.6,16540,2174,3951,2450,2209
2020,Sugarcane,Tripura,1184,26.5,10619,1557,6964,1561,1779
2019,Tobacco,Uttarakhand,772,30.6,38886,3791,7869,4050,4449
2019,Paddy,Tamil Nadu,827,24.5,23318,2782,567,2683,2717
2021,Paddy,Goa,1189,29.6,45519,2391,4933,2529,2834
2022,Pulses,Kerala,533,23.5,24148,3480,4314,3311,3787
2022,Cotton,West Bengal,406,28.3,11134,3113,7414,2919,3084
2022,Wheat,Mizoram,476,26.1,21039,3416,2623,3576,3870
2022,Sugarcane,Goa,1112,33.7,14379,3587,2123,3719,4181
2019,Wheat,Manipur,845,29.5,5918,2397,9438,2366,2659
2021,Maize,Sikkim,427,30.6,49610,2989,875,2869,2778
2021,Pulses,Madhya Pradesh,970,26.5,37860,2309,5511,2724,2749
2022,Pulses,Goa,698,26.7,45923,2969,4259,2795,2851
2018,Cotton,Uttar Pradesh,419,29.1,11565,1648,7698,1486,1361
2021,Oil Seeds,Tripura,1067,22.3,8783,3672,4879,3791,3963
2022,Tobacco,Uttar Pradesh,425,21.9,7774,3470,5457,3942,4277
2022,Oil Seeds,Goa,980,26.7,6309,3897,4833,3699,4107
2018,Barley,Sikkim,584,21.3,22301,3882,3421,4327,4677
2020,Millets,Haryana,946,33.1,42923,3107,1045,3441,3546
2021,Ground Nuts,Mizoram,942,28.8,48917,1890,2282,2043,1920
2022,Pulses,Tamil Nadu,558,21.3,24912,2150,3753,2004,1989
2018,Pulses,West Bengal,555,33.6,42056,3113,3257,3448,3255
2021,Maize,Punjab,710,33.6,19939,1743,5109,1762,1694
2018,Ground Nuts,Odisha,932,24.1,34506,2691,4693,2890,2619
2019,Pulses,Karnataka,987,28.9,43888,3617,9346,3857,4239
2019,Paddy,Karnataka,449,32.5,13156,2926,1332,3019,3192
2020,Sugarcane,Mizoram,422,21.1,38192,3545,4090,3713,3532
2018,Tobacco,Goa,565,25.5,7457,2212,1998,2037,2091
2019,Cotton,Assam,837,21.5,13328,2781,942,2641,2819
2019,Pulses,Gujarat,522,30.4,26018,3115,5984,3492,3665
2021,Oil Seeds,Meghalaya,1064,22.3,36373,3581,3837,3454,3400
2021,Maize,Telangana,843,26.6,17814,2908,1051,2960,3031
2021,Sugarcane,West Bengal,606,22.5,13393,2409,6507,2396,2277
2022,Sugarcane,West Bengal,427,29.6,11240,2944,5999,3059,3125
2022,Ground Nuts,Andhra Pradesh,957,24.3,45665,2436,4111,2696,2852
2019,Pulses,Himachal Pradesh,851,26.7,42800,3254,8178,3195,3654
2021,Cotton,Kerala,691,22.0,38609,3215,8544,3247,3722
2021,Barley,Tripura,1078,34.7,15153,3645,7438,3950,3710
2022,Wheat,Manipur,763,34.8,35988,1947,5916,2233,2458
2021,Oil Seeds,Telangana,665,20.1,40913,2798,2444,3169,3529
2022,Ground Nuts,Tripura,737,26.7,37768,2718,5664,2524,2394
2020,Millets,Manipur,772,24.5,40206,2821,2119,2864,3020
2018,Cotton,Sikkim,1126,32.0,32520,3488,2938,3616,3305
2019,Maize,Odisha,579,32.4,13648,2456,588,2358,2184
2018,Pulses,Nagaland,1117,30.9,42623,2645,8797,2797,3179
2021,Pulses,Sikkim,532,30.7,36839,1963,1880,2299,2399
2022,Sugarcane,Rajasthan,674,26.4,7367,3157,4154,3481,3858
2018,Paddy,Haryana,739,26.9,47842,2938,8598,2750,2735
2022,Maize,Punjab,554,27.3,13813,1834,9053,2302,2581
2019,Oil Seeds,Gujarat,685,24.0,36151,2503,502,2684,2657
2021,Ground Nuts,Telangana,508,22.1,46985,1954,1768,2251,2385
2018,Sugarcane,Karnataka,712,20.9,12525,2529,2784,2382,2507
2022,Cotton,Haryana,500,27.0,44864,3987,9078,3797,3834
2020,Wheat,Odisha,970,27.4,27518,3471,3917,3536,3577
2022,Tobacco,Gujarat,623,31.3,25079,3433,7888,3728,4142
2021,Millets,Madhya Pradesh,1068,25.5,9020,3210,5277,3242,3725
2022,Cotton,Gujarat,454,32.6,25912,2206,9078,2075,1978
2022,Tobacco,Andhra Pradesh,873,31.5,27432,2308,8963,2219,2172
2019,Cotton,Andhra Pradesh,470,20.3,47352,1707,3300,1658,1571
2020,Barley,Andhra Pradesh,510,31.1,40984,2513,1311,2998,3264
2021,Cotton,Odisha,662,26.7,14210,2873,2913,2684,2571
2020,Oil Seeds,Rajasthan,533,22.7,11450,3661,6018,4085,4232
2020,Barley,Rajasthan,1083,21.2,44140,1580,6250,1843,1702
2021,Millets,Punjab,814,29.2,7837,3393,4480,3471,3326
2021,Cotton,Mizoram,844,32.8,35462,1589,9121,1834,1669
2019,Barley,Meghalaya,520,21.3,18756,1973,1715,2418,2579
2022,Pulses,Uttarakhand,648,26.4,39685,2642,9493,2516,2456
2021,Millets,Kerala,1016,34.4,11317,2096,2603,2213,2260
2022,Maize,Mizoram,965,32.5,33783,2337,9418,2593,2649
2019,Cotton,Goa,1180,33.1,29593,1896,3431,1909,2030
2020,Oil Seeds,Chhattisgarh,643,27.1,21209,3659,7299,3687,3702
2019,Paddy,Rajasthan,623,22.7,5657,3040,3996,3276,3201
2022,Ground Nuts,Meghalaya,687,32.9,40832,1687,5746,1530,1477
2022,Maize,Tamil Nadu,545,20.6,49761,2423,8259,2713,3070
2019,Wheat,Telangana,1123,30.8,27630,3545,8472,3734,3774
2020,Wheat,Himachal Pradesh,1164,22.0,47536,2269,6036,2151,2297
2020,Ground Nuts,Himachal Pradesh,1039,27.0,26794,2302,1118,2303,2496
2022,Oil Seeds,Madhya Pradesh,401,32.9,25185,2383,7655,2409,2283
2021,Wheat,West Bengal,987,26.0,20483,1642,9186,1857,1837
2018,Sugarcane,Telangana,429,24.0,31225,1610,3718,1475,1328
2019,Tobacco,Arunachal Pradesh,891,28.8,15013,2838,6827,3096,3182
2021,Ground Nuts,Nagaland,490,21.3,32702,3431,9700,3397,3801
2019,Ground Nuts,Kerala,914,24.0,10430,1937,9183,1773,1837
2019,Sugarcane,Uttar Pradesh,715,26.0,34253,2454,513,2370,2142
2020,Oil Seeds,Haryana,417,30.1,9963,2734,5883,3058,2906
2021,Tobacco,Jharkhand,589,22.1,30348,3823,7024,4217,4336
2020,Tobacco,Uttarakhand,521,32.2,23022,3013,2549,3212,3469
2019,Pulses,Chhattisgarh,866,33.2,23997,3899,4698,3947,4399
2022,Barley,West Bengal,968,24.9,10553,3364,9249,3377,3359
2018,Pulses,Haryana,645,28.8,19229,3577,7357,3998,3657
2022,Wheat,Rajasthan,512,31.5,29768,3740,5009,3978,4341
2018,Sugarcane,Tripura,814,34.8,24451,1992,9923,1933,2131
2018,Sugarcane,Uttarakhand,1094,24.6,32325,1716,2629,2013,2261
2022,Barley,Uttarakhand,792,20.2,49744,2406,9366,2789,3151
2019,Wheat,Chhattisgarh,741,21.9,21131,2356,5003,2579,2950
2020,Paddy,Madhya Pradesh,807,21.0,27685,1851,7437,1776,1968
2021,Paddy,Sikkim,877,22.9,25561,2577,8924,2686,2709
2021,Wheat,Odisha,1067,34.1,36028,1688,5334,1577,1639
2019,Maize,Maharashtra,482,31.1,28949,3095,8488,3330,3593
2022,Tobacco,Uttarakhand,871,23.7,6146,2446,5659,2872,2714
2018,Sugarcane,Rajasthan,491,25.6,13251,2069,7445,2166,2277
2018,Tobacco,Karnataka,609,32.0,19798,3295,2092,3515,3386
2019,Barley,Uttarakhand,434,32.1,48973,2950,6395,2865,3080
2019,Barley,West Bengal,720,25.2,11841,3683,8084,3589,3499
2018,Pulses,Meghalaya,828,20.9,43621,3475,7416,3382,3752
2020,Oil Seeds,Nagaland,903,33.6,24541,1665,9241,1980,1848
2019,Maize,Telangana,1028,29.4,18472,1887,5829,2184,2437
2022,Paddy,Telangana,1099,31.8,42338,2516,8999,3007,3015
2022,Maize,Jharkhand,944,20.8,17360,3599,5222,3669,3477
2018,Millets,Arunachal Pradesh,676,28.2,46604,3335,1795,3401,3194
